BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,5207.10579,48627.99985,19723.00773,DebtCon,Office,0.450537449,0,0,101.281185,1,15,27.1892129
1,7758.791391,47096.21491,68431.04058,DebtCon,Mgr,1.114995243,,,118.570005,,23,40.1860615
1,4532.328265,12340,36133,,,,,,,,,31.70381472
0,4939.468906,53177,56782,HomeImp,Other,5.967276658,0,0,106.500537,3,33,40.0841755
0,314.0503198,,50391,,,,,,,,,15.02470583
0,4775.252299,80719,86782,HomeImp,Other,17.14043133,0,0,333.0115898,1,47,30.39545792
0,9100,23478.9785,58822,DebtCon,Other,8.098258697,0,0,89.64483342,0,22,36.30240922
1,9100,17218,9157.399536,DebtCon,Other,4.320186259,0,1,115.7520933,3,5,37.47941029
0,9100,1483.384247,52946,HomeImp,Mgr,20,1,1,228.3963399,1,18,35.18184074
0,3754.611265,48797,62552.35622,DebtCon,Mgr,2.352875584,,3,116.9791548,3,11,37.79737881
1,666.5664693,,11550,HomeImp,Other,,0,0,51.93333333,1,3,
1,8773.893976,78369,4625.691207,DebtCon,Sales,0.2,0,0,180.8333333,3,35,
1,1208.992433,28550,29834.22202,HomeImp,Other,4.060743874,0,0,109.5356355,7,33,23.08290534
0,5729.951964,22133.80358,1528.163673,DebtCon,Other,0.658896225,0,0,28.10052036,9,7,27.52068217
0,9100,54696.3922,25368.97802,HomeImp,Mgr,0,0,2,131.193496,0,23,26.09041891
0,1471.165599,38931.52719,56134,HomeImp,Other,2.947138986,0,0,93.85346069,3,34,39.46633033
0,9100,,11771.36725,,,,,,,,,23.94251651
0,9100,12765.14826,29242.15847,HomeImp,Other,9,0,0,92.07897878,3,33,40.58208394
0,8311.738747,36141.35075,86558,DebtCon,Mgr,8,0,0,92.11150428,0,23,28.1670747
0,8107.478926,59430,17598.78741,HomeImp,Other,0.967853296,0,1,246.0951091,1,16,37.47092338
1,7544.154957,14929.11667,84022,HomeImp,Other,3.829692961,0,0,206.797361,1,17,32.39114639
0,2050.521592,52882.94144,95525,DebtCon,Other,16,,,126.8164392,3,16,25.62193049
0,9200,66834.81261,114494,HomeImp,Office,8.589870397,0,0,130.3767882,1,11,39.11215036
1,9200,55643,75267,HomeImp,Other,2,0,1,224.882232,2,15,35.62935439
0,9200,7383.862764,24350.1209,DebtCon,Other,0,1,0,0.486711451,9,7,27.07525664
0,9200,46707,21426.1804,DebtCon,Mgr,2.462869871,0,0,192.8,2,17,
1,9200,7950.686374,65419.5204,DebtCon,Mgr,10,0,0,122.7666667,2,24,
0,6768.466008,70715,39994.15485,DebtCon,Office,6.747658614,0,0,143.0666667,2,23,
0,1328.448878,40853.34572,88183,DebtCon,Mgr,8,0,0,105.6552052,0,23,29.00720777
1,9200,52531,27645.80946,DebtCon,Mgr,7.228698843,0,0,122.2285343,1,19,32.65762889
0,9200,52121.50336,1152.357039,DebtCon,Other,0,0,1,116.4187965,2,18,36.62562946
0,8443.342708,39559.5288,62358,DebtCon,Other,15,0,4,219.657131,0,36,27.61706343
0,9200,69657,89082,DebtCon,,0.937269013,0,0,217.3211547,0,16,28.74989037
0,9300,28361.41497,34385.41399,DebtCon,Mgr,2,0,0,63.43088731,2,23,39.38611808
0,34.35887021,27073.6613,50547.55995,DebtCon,ProfExe,0.174965489,0,0,99.77452712,0,26,34.51463507
0,9300,30204,38710.0088,,Other,18.45523852,0,0,235.492813,0,19,23.13784056
0,1300.83882,73163.83481,16439.3047,DebtCon,Office,0.444060247,0,0,235.9462106,0,38,17.87525907
0,6313.512483,,12292.91817,HomeImp,Other,11,1,0,308.3394397,2,13,31.55383541
0,1209.184745,63566,70551,DebtCon,ProfExe,4.027490751,0,0,138.3373521,0,19,42.48370297
0,9300,,28355.2498,HomeImp,Other,,,,92.82171424,,9,36.14127616
0,4525.899065,31797.16811,32226.94702,DebtCon,Other,3,0,0,102.1630274,2,31,40.79463545
0,9300,39357.03056,50286.78651,DebtCon,Other,1.138190909,0,0,100.0518662,0,20,38.44431799
1,9300,53299.13538,62257.54257,HomeImp,Other,4,0,1,243.8307278,1,16,35.96828075
0,9300,,24050.5126,HomeImp,Other,,,,304.5201894,,11,30.73881376
0,1289.264141,52628.75981,65334,DebtCon,Mgr,4.801889958,,,113.2818573,,23,41.86003981
0,2912.66155,2343.395921,51680,DebtCon,Office,6.600352924,0,0,196.0146349,0,23,30.7315717
1,3908.292037,84900,105798,DebtCon,ProfExe,1.430193945,0,0,41.8072046,1,3,26.9566979
1,6095.001297,69378.13539,97700,DebtCon,Mgr,1.014341847,0,2,88.5,4,29,
1,9300,10021.02445,23979.68218,DebtCon,Office,3.5,1,1,148.0333333,2,19,
0,3333.534499,21138,30700,DebtCon,Other,3,,,,,,
0,5840.233507,31556.90163,35909.97004,HomeImp,Office,12,3,1,245.9,2,29,
1,7288.425087,,55350,HomeImp,Other,9,0,0,308.3403318,2,13,33.6355254
0,8441.747193,81986,76141.94188,DebtCon,Other,0.596413533,3,0,,0,4,31.89390379
0,2294.550413,9553.722933,15310.8995,DebtCon,Other,6.330172355,0,0,278.1604735,3,28,40.82354171
1,9300,27718.13107,39325.55045,DebtCon,Other,0.416508055,0,0,91.93263226,0,18,29.63360847
0,9300,53772,69734.43864,HomeImp,Mgr,1.955937279,0,2,136.0800299,0,23,29.68667084
0,258.9212471,,44108,HomeImp,Other,,,,290.818074,,12,29.74359996
0,9300,21979,10339.5436,DebtCon,Other,0.937306655,,,,,,38.84408934
0,9300,90720.59367,120066,DebtCon,Other,8.165857735,0,1,189.9199182,1,15,37.08645509
0,9400,52371,55764,DebtCon,Office,0.974775023,0,0,177.7028004,0,20,37.35868805
0,9201.159693,49484,53652.10745,DebtCon,Other,2.125416823,0,0,102.2726766,0,22,37.26913108
0,9400,,15879.03083,HomeImp,Other,,,,99.06951832,,8,35.9078154
1,9400,57105,67061,HomeImp,Other,3.178323103,0,0,129.5084838,0,34,35.73459276
1,7095.439144,52024,9006.404024,HomeImp,Office,0,1,0,148.8447376,3,26,36.08003177
1,9400,13519.62412,94101,DebtCon,Other,0.484308518,0,0,104.1133632,2,32,39.54184797
0,9400,56508,28629.44064,DebtCon,,7.58267993,0,0,141.9311562,0,11,32.32749505
0,9400,81596,27909.11735,HomeImp,Office,28,0,0,338.6290354,1,38,34.16951368
0,495.5754243,76989,5020.451687,HomeImp,Other,9.425468449,0,0,350.6390057,0,46,30.06137137
0,8083.688826,57000,32338.4744,DebtCon,Other,4,0,0,179.5666667,2,17,
0,5879.782033,5114.582779,25616.59816,HomeImp,Other,8.220691341,0,0,80.16666667,0,4,
0,9400,,30455,HomeImp,Office,12.46418193,0,0,194.614216,0,16,39.00006486
0,4099.774073,1096.769122,17363.7163,DebtCon,Other,0.098073895,0,2,117.1710044,2,18,35.61194388
0,6948.066761,51223.43923,125146,DebtCon,Self,7,0,1,171.6798111,0,18,34.81346859
1,9400,52476.13514,178547,DebtCon,Other,5.591919645,0,0,226.0888071,0,19,35.46338698
0,2734.488378,13951.68817,70800,HomeImp,Other,5,0,0,75.86265973,3,20,39.40381239
0,6928.728732,53756,43340.45181,HomeImp,Office,12,2,0,244.1166529,2,29,33.37457063
0,9400,81546,119128,HomeImp,Office,30,0,0,328.1781237,2,38,34.15031938
0,3519.033948,59816.95353,95010,DebtCon,Other,0,4,0,,0,3,29.81532359
0,9400,13004.40633,30027.84911,DebtCon,Other,6.729768555,,,159.0363707,4,16,25.60722823
1,6856.210019,77715,101258,DebtCon,Mgr,2,0,0,65.87658672,1,23,38.10800099
0,9400,16225.23876,74747,DebtCon,Mgr,5.621808856,,,129.3438245,,24,42.26546612
0,9400,51505,84178,HomeImp,Other,19,0,0,202.6979629,0,16,35.53061343
0,9400,92340,45613.47244,DebtCon,Office,3.547667816,0,0,129.1137248,1,22,36.3499746
1,5697.347772,53244,54729.91822,DebtCon,Other,18.19296362,0,0,276.787744,3,28,37.82185151
0,6156.934527,77410,76899.72327,DebtCon,Office,0,0,0,245.0836519,0,37,17.17690066
0,9400,26610.26064,58057.00454,HomeImp,Other,6,0,0,128.071648,0,33,35.03337113
0,9094.922714,23558.3002,21676.74528,DebtCon,Other,12.76626071,0,2,182.6166394,2,16,37.33797719
1,9500,27773.85247,63000,DebtCon,Other,0.9646589,0,0,91.26666667,8,22,
1,1805.776914,2106.395638,19953.36458,DebtCon,Office,0,0,0,83.33329177,0,9,25.34347845
0,7219.584714,115186,5982.713306,DebtCon,Self,2.061142898,0,0,177.0500361,0,19,33.43055804
0,9500,41541,57280,DebtCon,Other,6,0,0,69.22936935,1,10,29.16012708
0,9500,22985.06096,41671.61608,HomeImp,Office,0,0,0,115.5749709,1,30,39.05039479
0,3973.962919,47019,59413,DebtCon,Other,1.825682689,0,0,78.02555168,0,11,31.41813239
0,5430.302231,104920.636,69677.40057,HomeImp,ProfExe,0.663605705,0,0,222.0095049,0,18,19.55124299
1,1615.137199,19614.71741,20286.17033,DebtCon,Other,15,0,4,223.103914,0,36,26.14117805
0,4677.880173,18598.79099,85000,DebtCon,ProfExe,9,0,1,175.5666667,1,12,
0,4061.155605,28531.80835,6599.849746,DebtCon,Other,3.183034034,0,0,241.5817794,0,31,38.20866784
0,9500,21336.39332,35250,HomeImp,Mgr,16,0,0,59.86666667,1,10,
0,3290.815902,56931.49262,75930,HomeImp,Other,0,0,0,98.99850784,0,6,36.88843637
0,607.4276581,42699,31366.2949,DebtCon,,10,0,0,114.4929085,1,26,25.07515295
0,9500,21231.4428,59692,HomeImp,Other,1,1,,103.0894831,,13,38.70498507
0,9500,39938.88113,58767.45451,DebtCon,Mgr,6,,4,127.8552645,1,11,38.29830913
1,1005.579685,3281.923099,68759,HomeImp,Other,2.386529549,0,0,89.10283861,0,19,31.35390694
0,7894.042481,79479,21032.8439,DebtCon,ProfExe,6.621592499,0,0,189.5890747,0,12,37.95298991
1,6738.550509,,40000,HomeImp,Other,4.299028821,0,0,36.5,1,1,
0,9600,5831.448058,15396.61683,DebtCon,Other,0,0,2,86.43183174,2,18,36.26033127
1,9600,23387.33458,24274.8298,DebtCon,Other,15,0,0,82.71313688,0,12,30.931518
1,9600,64758,21058.74258,HomeImp,Other,5,0,0,120.6445586,0,34,35.98492935
0,3009.969486,33757.37467,24396.06302,DebtCon,Office,0,0,0,180.2840616,0,21,37.95078758
1,173.9070118,84333,19273.04508,HomeImp,Self,11.60620369,0,0,13.21305726,,7,17.82563094
0,1692.552371,43977.207,99384,HomeImp,Other,0,0,1,176.4674623,0,31,34.23478958
1,6137.520704,3323.350221,99756,HomeImp,Office,1.118113876,1,4,354.650225,0,30,36.52517293
0,3499.780853,,68324,HomeImp,Other,,0,0,356.4501783,0,6,36.55426832
0,7178.387881,73000,94706.05104,HomeImp,ProfExe,3.142712212,0,1,93.33333333,1,34,
0,9600,4146.179461,1221.312398,DebtCon,Other,16,0,4,227.563684,0,36,24.01676994
0,9600,36180.83867,13271.73268,DebtCon,Other,15,0,3,219.7420453,0,36,25.43946354
0,4892.578548,46683,10633.62574,DebtCon,Office,0.899037188,0,0,171.058449,1,20,38.00528931
1,9600,,43670.20593,,,,,,,,,14.43523879
0,6080.159187,8361.400366,43500,DebtCon,Other,18,0,3,114.6666667,0,19,
0,9600,15796.75434,59502,DebtCon,Other,0,0,0,93.4328441,0,20,37.98235351
0,7171.19733,45240,57390.40397,DebtCon,Other,2,0,1,83.06675091,0,19,38.45430002
0,9600,44539.34635,24956.02548,HomeImp,Other,1,0,0,182.8035145,0,31,33.48191013
1,5088.457138,20020.80243,4805.322445,HomeImp,Mgr,20,0,1,226.4521595,0,18,35.55592289
0,2361.249377,2384.688571,92066,DebtCon,Office,6.846466653,0,0,94.98792219,0,8,25.16118348
0,9700,16760.61741,32896.12014,,Other,22.24719625,0,0,246.1952393,0,19,20.74336471
0,9700,45907,57507,DebtCon,Other,3.200759644,0,0,81.22944864,0,11,29.03757422
0,2629.309773,53527,58605,DebtCon,Office,3.159644777,0,0,75.58454258,3,12,36.70953891
0,4504.998611,31843.81269,117321,DebtCon,Other,19,0,2,194.4247179,2,15,36.95089224
0,9700,,64644,HomeImp,Other,,0,0,368.0709241,0,6,36.5731696
0,512.9297881,11660.88837,67432,HomeImp,Office,0.771796927,0,0,308.9955757,1,12,41.41428065
0,6941.045571,15067.6448,122520,DebtCon,Office,6.583665943,0,0,141.433076,1,23,36.79501396
1,4031.729636,55986,34277.95549,DebtCon,Other,0.882329372,0,1,207.1666667,2,29,
0,5061.205788,108000,137006.9609,HomeImp,ProfExe,1.471260175,0,0,124.8333333,1,15,
0,6706.521219,5801,58305,HomeImp,Other,1.640335371,2,1,352.9666667,1,22,
0,8963.688184,55167.32737,27988.53773,HomeImp,Office,5.745378745,0,0,244.5333333,1,32,
1,1211.607458,11450.56676,56000,DebtCon,Office,1.141628053,0,0,75.03333333,5,18,
1,7585.713741,73085,69263.90919,DebtCon,Other,2.126797632,0,3,173.5,0,34,
0,9700,39141,48905,DebtCon,Other,13,0,0,89.83593974,0,11,32.4314097
0,6486.328774,29119.74043,5867.734928,DebtCon,Other,1.021586883,0,0,102.1655136,0,22,37.03487587
1,9700,59633,40894.6703,HomeImp,Other,4,0,0,239.0382058,1,16,38.86724899
0,9700,59617.85699,59283.07604,DebtCon,Office,5,0,0,106.5894523,2,15,26.89601277
0,8250.208956,8852,58044.19584,HomeImp,Other,3.685523847,2,1,359.1044913,1,21,16.87198276
1,7468.504458,4339.419617,31310.60598,DebtCon,Office,0,0,0,156.4821057,0,13,67.32490355
0,9700,,25784.43589,HomeImp,Other,10,0,0,314.7328327,1,13,34.17040354
1,8746.332823,34681.34569,86917,DebtCon,Office,0.398221962,0,1,81.46140046,0,9,27.70585654
1,2263.28509,47000,4634.823562,HomeImp,Other,,1,2,96.63333333,,8,
0,7891.064086,43738.35045,62109,DebtCon,Mgr,9.310460477,0,0,124.021625,0,19,32.56568637
0,9800,14724.18549,24921.96802,DebtCon,Other,6,0,0,276.7342017,0,11,22.29124919
0,9800,89179.78515,203815,DebtCon,ProfExe,1,0,0,70.85332764,2,23,35.8789883
0,2268.059975,79405,82249.21451,DebtCon,Office,0,0,0,240.9429936,1,38,19.33281003
0,9800,58936,46107.60552,DebtCon,,10.3224875,0,0,152.1401257,0,11,32.18876052
0,377.7829102,92.02241133,108730,HomeImp,ProfExe,1.725984354,0,1,76.39241605,1,33,37.32134756
0,9800,26563.11972,11175.09459,HomeImp,Other,4.749864977,0,1,105.6666667,5,19,
1,9800,81199,177528.4037,HomeImp,Self,12,0,0,2.820785578,,7,21.28386768
1,9800,49287,69831,DebtCon,Mgr,1.514426732,0,0,182.9948062,2,16,29.71346691
0,9294.430852,62826,26487.83647,HomeImp,Other,6,0,0,132.7524896,0,34,37.58819954
1,6131.416216,49298,73426,HomeImp,Office,4.031421419,3,1,242.3890162,1,29,34.69036125
0,5340.975843,42568.33019,4856.918966,DebtCon,Other,16,,,130.8860074,3,15,26.83504341
0,281.4629304,8700.743491,44205.77051,DebtCon,Other,12,0,0,229.5127411,1,32,37.92308809
0,9800,54681,74097,DebtCon,Other,2,0,1,106.8888937,3,18,36.61866086
0,9800,46777.00592,113161,DebtCon,ProfExe,0.972989891,0,1,230.3032566,0,9,23.7736104
0,9800,80267,159835.9514,HomeImp,Self,7.153404527,0,0,0.50711453,,8,19.9696287
1,491.8639794,78022,103466,DebtCon,Mgr,0.292306381,0,0,83.83533849,2,24,37.43461536
0,9800,,22659.10518,HomeImp,Other,,,,316.5253028,,11,29.646666
0,9015.854766,24039.31223,65481,HomeImp,Other,10,0,0,101.4726677,2,33,36.878297
0,9800,55330,57299.80583,HomeImp,Mgr,0.859709787,0,1,122.7055369,0,23,28.89610186
0,4260.247859,54861,24498.94017,HomeImp,Other,4,0,0,258.334618,2,16,36.03571287
0,9800,56188,3723.821331,HomeImp,Other,17,0,0,171.4136584,0,29,25.62165041
0,9800,79767,93525,DebtCon,Other,0,4,0,,0,4,31.29011899
0,9800,63891,20304.9872,DebtCon,ProfExe,7,0,0,32.41493353,2,24,39.37186986
0,3625.774444,47126,57365,DebtCon,Other,0,0,1,91.14121871,0,19,38.6576403
0,9800,55539,73560,DebtCon,Office,4,0,0,85.90093624,1,14,26.33161906
1,9900,37609,120186,DebtCon,Other,,0,0,176.367839,3,30,53.17891111
0,9900,60488,75507,HomeImp,Other,1.706915968,0,0,239.43364,1,17,38.47307527
0,9900,6968.697722,40189.32722,DebtCon,Other,11,0,0,229.5228444,1,31,37.2974321
0,4635.863981,11706.74453,205346,HomeImp,Self,10.64087933,0,0,20.21419487,,7,19.79942792
0,6476.386388,24371.50556,83245.64062,DebtCon,Office,9.029869358,0,1,90.95789952,0,8,27.35463407
1,6004.251037,65445.92073,19132.18406,DebtCon,ProfExe,0.591729583,0,0,51.64870524,0,2,28.62263209
0,3433.764788,71860.81476,97413,DebtCon,ProfExe,5,0,0,107.3330245,0,25,33.5248796
0,6160.338497,6988.904181,36605,HomeImp,Office,0,0,0,111.5316253,1,29,37.58819565
0,3147.781248,52800,66000,HomeImp,Other,29,1,3,188.9333333,1,24,
1,9723.104033,106272.2207,27164.05538,DebtCon,ProfExe,8.93192764,,1,180.6333333,1,33,
1,6860.485401,11542.80748,27589.84224,DebtCon,Self,1.147534292,0,0,154.2,2,26,
0,9900,8673,37244,DebtCon,Other,2.347478622,0,0,256.6805839,0,12,24.49628632
1,3924.088152,117003,219783,HomeImp,ProfExe,0.550274827,0,0,130.7663862,0,14,25.6226109
0,2157.084216,59042.42578,84865,DebtCon,Mgr,0,2,0,94.80523575,0,12,38.2113051
0,720.6509346,19482.97445,33527.97513,DebtCon,Office,4,0,0,85.80147612,2,15,24.59499257
0,9900,9488.400854,76610.51577,DebtCon,ProfExe,4,0,0,210.4355336,0,10,25.04210854
0,9900,108155,219936,HomeImp,ProfExe,0.19626071,0,0,126.9393774,1,15,27.99205166
1,6302.545522,69203.35981,98332.07591,DebtCon,Office,1,0,0,246.0947649,0,36,17.25711715
0,1650.627261,40465.7013,100689,DebtCon,ProfExe,1.838662936,0,0,133.3657906,0,26,33.59171631
0,9900,15927.06102,25735.53371,HomeImp,Other,18,0,0,203.0239914,0,17,34.55330539
0,13.10894914,37226.0065,201713,HomeImp,Self,13,0,0,3.04438414,,8,21.05764132
0,3965.741897,54961,3533.038194,DebtCon,Mgr,4.70339315,,4,105.9346916,2,11,40.70254787
0,7103.853558,6647.185787,87134,HomeImp,ProfExe,18.91888142,0,0,244.3652465,0,11,25.00396549
0,6843.666254,21676.47617,1445.425685,DebtCon,Other,5,1,0,145.7657738,0,9,24.60512881
0,5203.893602,20577.17068,6188.099519,HomeImp,Mgr,0.181281008,0,0,60.6344698,1,9,31.68813428
0,9900,7304.287194,72357,DebtCon,Mgr,6.074364994,,3,111.9988549,1,11,39.87034036
1,993.6109726,34960.43052,75690,HomeImp,Office,2.450875714,0,2,288.3950585,1,19,30.77602786
0,2447.603678,47627.7235,124527,HomeImp,Office,30,0,0,319.6519713,1,37,35.76942543
0,10000,54935.1634,27393.2399,DebtCon,Office,3.783007457,2,3,183.6666667,3,30,
0,4086.286614,819.1563572,74600,,Other,14,0,1,179.1,2,31,
1,7759.501677,20071.97335,54146,DebtCon,Other,1.186130629,0,0,144.4228889,0,18,31.5390134
0,7836.923966,22660.16074,73737.01252,DebtCon,Other,10.5,0,0,171.4666667,5,22,
0,1917.224481,28954.0454,76581,HomeImp,Office,12.82757007,0,0,237.6478941,0,32,42.33557351
0,1698.152019,,40705.91916,HomeImp,Other,1.657496949,2,0,309.2644975,2,12,34.48718804
0,8814.032636,84580,86210.76883,HomeImp,Office,10.35975922,0,0,341.9449756,2,37,35.24889763
0,7716.23237,,49266,,,,,,,,,15.59729023
1,1574.041872,59828,45787.45914,DebtCon,,10.91778466,0,0,157.2436625,1,11,31.62682193
1,6238.736453,292.9471416,41250,HomeImp,Mgr,0.795924433,0,0,97.96666667,0,21,
1,10000,86000,6788.978701,DebtCon,Other,6.5,0,1,91.96666667,3,17,
1,5392.834975,1483.65083,29449.17419,HomeImp,ProfExe,1.682911722,0,0,165.9666667,2,9,
1,8382.146013,,1442.315474,HomeImp,Self,5,0,3,326.1333333,4,17,
1,2666.418461,20500,37390.81162,HomeImp,Self,15,0,0,160.3333333,2,11,
1,10000,,,HomeImp,Other,,,,,,,
0,3568.954795,186000,225750,HomeImp,ProfExe,2,0,0,75.86666667,,5,
1,10000,16607.19571,73250,HomeImp,Other,0.312983556,0,0,28.96666667,4,12,
1,2834.844232,14945.66904,101500,DebtCon,ProfExe,10,0,0,106.8333333,0,36,
1,5771.739057,25105.18376,20181.77861,DebtCon,Other,21,0,0,172.0333333,0,16,
0,9811.944878,27000,17159.09828,HomeImp,Other,0.3,0,1,91.13333333,0,6,
1,10000,35658.18295,74925,HomeImp,Other,8.497012191,0,1,88.53333333,2,15,
0,10000,2406.104204,2028.111359,DebtCon,Other,0.88690728,0,0,261.8,0,14,
0,2575.841897,63005,78500,DebtCon,Other,0.235203389,,,171.7666667,,35,
0,8694.333606,64209.28096,105000,DebtCon,Other,13,0,0,209.9666667,3,16,
0,458.5998834,,40237.67195,HomeImp,Mgr,6,,,165.4333333,,9,
0,6611.673411,32000,59000,DebtCon,Office,24,0,1,232.3333333,1,29,
0,10000,26580.43519,33454.66198,DebtCon,Mgr,,,,,,,
0,9175.171195,60364.64942,97875,HomeImp,ProfExe,8,0,0,165.7148936,0,34,
0,10000,29658.12285,27817.57699,DebtCon,Office,9,0,0,215.0333333,3,29,
0,1155.512171,48856.57774,76969.43974,DebtCon,Sales,7,0,0,136.9,0,35,
1,4277.179057,75908.71009,97960.49591,HomeImp,Office,0,0,1,346.9666667,0,16,
0,7608.201489,80000,98188.62328,HomeImp,ProfExe,12,0,2,176.5333333,0,28,
0,10000,34767,18429.63283,HomeImp,Other,6.84828211,0,1,121.7333333,0,23,
0,10000,,1532.597891,HomeImp,,28,0,0,206.9666667,1,5,
0,10000,13223.65612,31006.1078,,Other,0.236764547,0,0,257.7,0,27,
1,10000,8034.967711,42046.35465,HomeImp,Other,0.36229229,0,0,247.5666667,0,11,
1,5015.643693,131589,41148.76895,HomeImp,ProfExe,0.961154155,0,1,419.0333333,1,43,
0,10000,147234,179.6126457,HomeImp,Office,6,0,0,192.7666667,1,56,
0,7304.01608,48041,16682.95968,HomeImp,Other,1.628327661,0,2,185.7,0,13,
0,10000,23640.62026,92457.01427,HomeImp,ProfExe,0.808660141,0,0,72.03333333,1,20,
0,8906.694557,33866.23769,102375,DebtCon,Office,10,0,0,148.1666667,1,13,
0,9356.888835,83642.18929,97129.63109,,Office,3.825656431,1,0,258.7333333,0,16,
0,8871.139166,137.1117022,112014,DebtCon,ProfExe,11.47030983,0,0,182.6333333,2,18,
0,2919.379917,7961.732088,60421.63427,DebtCon,ProfExe,9.984347955,0,2,398.8,1,12,
1,10000,42300,,DebtCon,Mgr,11,1,0,31.4,3,5,
1,3898.07143,1651.846588,53095,HomeImp,Other,4.435149771,3,3,234.3333333,3,17,
1,1756.940015,19225.53,35500,HomeImp,Office,5,0,2,186,1,10,
1,2150.569936,22401.55304,80000,DebtCon,Other,5,,1,97.4,4,30,
1,2179.26466,28802.17928,36499.69803,DebtCon,Office,2.115845545,0,0,20.23333333,2,6,
1,10000,46946,65000,HomeImp,Office,2.982565618,0,1,80.1,1,12,
0,10000,75000,103600,HomeImp,Mgr,16.02399749,0,0,171.4333333,0,24,
1,1359.763114,59929,,DebtCon,Other,5,,,,,,
0,10000,99600,60301.6361,DebtCon,Office,8,0,0,80.1,3,21,
1,10000,41006.76216,151500,HomeImp,ProfExe,2,0,0,205.9666667,1,23,
1,3864.982153,46841.86636,50834.06883,HomeImp,Other,,0,3,190.7333333,1,12,
1,10000,48840,58740,HomeImp,Other,1.138693393,2,2,194.8,0,39,
1,10000,1439.558844,17001.27984,DebtCon,Other,,3,0,79.1,2,9,
1,10000,78955.48801,132965,DebtCon,Sales,30,0,0,325.6333333,1,24,
1,767.5470788,23472.96012,44660.13217,DebtCon,Other,4,0,0,275.9,0,19,
1,10000,29053.26833,75419.2274,DebtCon,Other,2,0,0,26.36666667,3,2,
1,10000,76700,97800,DebtCon,Other,7.563991546,,10,205.2333333,3,26,
1,7001.072991,56514.36604,64232.29992,DebtCon,Other,4.425206838,3,1,152.1333333,2,51,
1,5938.803319,17029.067,36113.28863,,Mgr,1,9,4,132.9,4,29,
1,10000,36267.72549,58522.07983,HomeImp,Other,2.148230047,2,0,15.23333333,0,1,
1,10000,304.5231082,48600,DebtCon,Other,24,0,0,268.8333333,1,16,
1,6285.542104,69727,90312,HomeImp,Office,4.5,5,1,122.8333333,,17,
1,9097.345429,,65088,HomeImp,Mgr,3.5,4,5,205.0666667,2,39,
1,10000,,6385.442646,DebtCon,ProfExe,8.817367434,0,0,285.1,2,7,
1,10000,,,,Other,4.697496651,2,2,108.9333333,3,31,
1,10000,91000,10062.8627,DebtCon,Other,16,1,3,123.7666667,2,22,
1,10000,2281.200112,55079.18745,,ProfExe,0.9,0,0,112.6,0,15,
1,10000,20182.60087,67418.05218,DebtCon,ProfExe,15,2,0,90.3,1,4,
1,1028.53796,34900,48000,HomeImp,Other,1.16410982,0,0,288.1666667,1,3,
0,10000,127319,79688.06291,HomeImp,Office,1,0,1,337.6899717,0,16,41.44750595
0,10000,48769,16852.97912,DebtCon,Office,3.515370374,0,1,104.6952407,3,12,39.04935922
0,652.1080531,133879,27742.08245,HomeImp,ProfExe,6,0,1,421.3628722,1,42,30.6069987
1,3598.000693,18277.91002,25535.58642,DebtCon,Other,8.657751053,0,0,118.6666667,6,15,
0,5584.191636,64375,72418,DebtCon,ProfExe,9.067735061,0,0,207.6173064,3,31,38.86794908
0,4696.554888,114643,114250.6103,DebtCon,Self,5,0,1,160.6678931,0,19,33.92004439
0,10000,,69502,,,,,,,,,25.77278284
0,1934.073955,21781.88035,40330.89598,DebtCon,Other,15,0,0,84.12345095,0,12,31.26731878
0,10100,114590,215784,HomeImp,ProfExe,2,0,0,123.1691828,0,14,27.84508378
0,5744.834815,45493,54605,HomeImp,Mgr,21,0,1,234.5917784,0,18,36.59466404
0,1030.278985,87942,92198.3135,DebtCon,Other,13,0,0,219.3852784,2,16,40.75164798
0,863.4666417,32608,47377,HomeImp,Other,2.744911808,0,0,67.38706567,0,3,35.69019304
